ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Maragua-12_two-1,,Maragua,12_two,"muʃamu, mudjama",muʃamu,m u ʃ a m u,,walker2011,,
Maragua-12_two-2,,Maragua,12_two,"muʃamu, mudjama",mudjama,m u d j a m a,,walker2011,,
Mariate-12_two-1,,Mariate,12_two,metʃema,metʃema,m e tʃ e m a,,walker2011,,
MapidianMawayana-12_two-1,,MapidianMawayana,12_two,adaka,adaka,a d a k a,,walker2011,,
Mehinaku-12_two-1,,Mehinaku,12_two,mipijama,mipijama,m i p i j a m a,,walker2011,,
Nomatsiguenga-12_two-1,,Nomatsiguenga,12_two,"piteni [anim.], piteti [inan.]",piteni,p i t e n i,,walker2011,,
Nomatsiguenga-12_two-2,,Nomatsiguenga,12_two,"piteni [anim.], piteti [inan.]",piteti,p i t e t i,,walker2011,,
Palikur-12_two-1,,Palikur,12_two,pitana,pitana,p i t a n a,,walker2011,,
Paraujano-12_two-1,,Paraujano,12_two,piyomu,piyomu,p i y o m u,,walker2011,,
Parecis-12_two-1,,Parecis,12_two,hinama,hinama,h i n a m a,,walker2011,,
Passe-12_two-1,,Passe,12_two,pakeama,pakeama,p a k e a m a,,walker2011,,
Piapoco-12_two-1,,Piapoco,12_two,putʃáiba,putʃáiba,p u tʃ á/a i b a,,walker2011,,
Yine-12_two-1,,Yine,12_two,gepi,gepi,g e p i,,walker2011,,
Resigaro-12_two-1,,Resigaro,12_two,migaːku,migaːku,m i g aː k u,,walker2011,,
Saraveca-12_two-1,,Saraveca,12_two,iɲama,iɲama,i ɲ a m a,,walker2011,,
Taino-12_two-1,,Taino,12_two,"yamoka,yamoka",yamoka,y a m o k a,,walker2011,,
Taino-12_two-2,,Taino,12_two,"yamoka,yamoka",yamoka,y a m o k a,,walker2011,,
Tariana-12_two-1,,Tariana,12_two,ɲamada,ɲamada,ɲ a m a d a,,walker2011,,
Terena-12_two-1,,Terena,12_two,piʔa,piʔa,p i ʔ a,,walker2011,,
Trinitario-12_two-1,,Trinitario,12_two,apina,apina,a p i n a,,walker2011,,
Wainuma-12_two-1,,Wainuma,12_two,"matʃa(h)ma, matʃami",matʃama,m a tʃ a m a,,walker2011,,
Wainuma-12_two-2,,Wainuma,12_two,"matʃa(h)ma, matʃami",matʃami,m a tʃ a m i,,walker2011,,
Wapishana-12_two-1,,Wapishana,12_two,ɖiaʔɨtam,ɖiaʔɨtam,ɖ i a ʔ ɨ t a m,,walker2011,,
Araicu-12_two-1,,Araicu,12_two,puyabana,puyabana,p u y a b a n a,,walker2011,,
Warekena-12_two-1,,Warekena,12_two,damatasa,damatasa,d a m a t a s a,,walker2011,,
WarekenaVelha-12_two-1,,WarekenaVelha,12_two,enaba,enaba,e n a b a,,walker2011,,
Waura-12_two-1,,Waura,12_two,mepĩjãwã,mepĩjãwã,m e p ĩ j ã w ã,,walker2011,,
Yavitero-12_two-1,,Yavitero,12_two,tsinaha,tsinaha,ts i n a h a,,walker2011,,
Yawalapiti-12_two-1,,Yawalapiti,12_two,pur̥iɲama,pur̥iɲama,p u r̥ i ɲ a m a,,walker2011,,
Yucuna-12_two-1,,Yucuna,12_two,yama,yama,y a m a,,walker2011,,
Jumana-12_two-1,,Jumana,12_two,biama,biama,b i a m a,,walker2011,,
Achagua-13_big-1,,Achagua,13_big,maːnu,maːnu,m aː n u,,walker2011,,
Yanesha-13_big-1,,Yanesha,13_big,ataʐ,ataʐ,a t a ʐ,,walker2011,,
Apurina-13_big-1,,Apurina,13_big,mita-,mita-,m i t a,,walker2011,,
Aruan-13_big-1,,Aruan,13_big,reyate,reyate,r e y a t e,,walker2011,,
Ashaninka-13_big-1,,Ashaninka,13_big,antearo,antearo,a n t e a r o,,walker2011,,
Xiriana-13_big-1,,Xiriana,13_big,"nɨɻɨ, kuturɨ",nɨɻɨ,n ɨ ɻ ɨ,,walker2011,,
Xiriana-13_big-2,,Xiriana,13_big,"nɨɻɨ, kuturɨ",kuturɨ,k u t u r ɨ,,walker2011,,
Avane-13_big-1,,Avane,13_big,ʂutsi,ʂutsi,ʂ u ts i,,walker2011,,
BaniwaDoIcana-13_big-1,,BaniwaDoIcana,13_big,"hanipa, maka-, manu-",hanipa,h a n i p a,,walker2011,,
BaniwaDoIcana-13_big-2,,BaniwaDoIcana,13_big,"hanipa, maka-, manu-",maka-,m a k a,,walker2011,,
BaniwaDoIcana-13_big-3,,BaniwaDoIcana,13_big,"hanipa, maka-, manu-",manu-,m a n u,,walker2011,,
Bare-13_big-1,,Bare,13_big,kumarehe,kumarehe,k u m a r e h e,,walker2011,,
Baure-13_big-1,,Baure,13_big,tʃonok,tʃonok,tʃ o n o k,,walker2011,,
Cabiyari-13_big-1,,Cabiyari,13_big,"mataka, manuʔu",mataka,m a t a k a,,walker2011,,
Cabiyari-13_big-2,,Cabiyari,13_big,"mataka, manuʔu",manuʔu,m a n u ʔ u,,walker2011,,
Cariai-13_big-1,,Cariai,13_big,marinawi,marinawi,m a r i n a w i,,walker2011,,
Chamicuro-13_big-1,,Chamicuro,13_big,ʂohta,ʂohta,ʂ o h t a,,walker2011,,
EnaweneNawe-13_big-1,,EnaweneNawe,13_big,akotiri,akotiri,a k o t i r i,,walker2011,,
Garifuna-13_big-1,,Garifuna,13_big,"lueirin, wéiriti, wéiritu",lueirin,l u e i r i n,,walker2011,,
Garifuna-13_big-2,,Garifuna,13_big,"lueirin, wéiriti, wéiritu",wéiriti,w é/e i r i t i,,walker2011,,
Garifuna-13_big-3,,Garifuna,13_big,"lueirin, wéiriti, wéiritu",wéiritu,w é/e i r i t u,,walker2011,,
Wayuu-13_big-1,,Wayuu,13_big,mɨľeu,mɨľeu,m ɨ ľ/j e u,,walker2011,,
Guinau-13_big-1,,Guinau,13_big,bahaoko,bahaoko,b a h a o k o,,walker2011,,
Ignaciano-13_big-1,,Ignaciano,13_big,itʃape,itʃape,i tʃ a p e,,walker2011,,
Inapari-13_big-1,,Inapari,13_big,ɨrɨ́rɨ,ɨrɨ́rɨ,ɨ r ɨ́/ɨ r ɨ,,walker2011,,
IslandCarib-13_big-1,,IslandCarib,13_big,usiri,usiri,u s i r i,,walker2011,,
Karutana-13_big-1,,Karutana,13_big,mahneri,mahneri,m a h n e r i,,walker2011,,
Kaishana-13_big-1,,Kaishana,13_big,mare-hĩ,mare-hĩ,m a r e + h ĩ,,walker2011,,
Kinikinao-13_big-1,,Kinikinao,13_big,hana’iti,hana’iti,h a n a ʔ i t i,,walker2011,,
Curripaco-13_big-1,,Curripaco,13_big,maniri,maniri,m a n i r i,,walker2011,,
Lokono-13_big-1,,Lokono,13_big,ɸiron,ɸiron,ɸ i r o n,,walker2011,,
Machiguenga-13_big-1,,Machiguenga,13_big,"imarane [m], omarane [f]",imarane,i m a r a n e,,walker2011,,
Machiguenga-13_big-2,,Machiguenga,13_big,"imarane [m], omarane [f]",omarane,o m a r a n e,,walker2011,,
Maipure-13_big-1,,Maipure,13_big,aubari,aubari,a u b a r i,,walker2011,,
Manao-13_big-1,,Manao,13_big,panumala,panumala,p a n u m a l a,,walker2011,,
Mandahuaca-13_big-1,,Mandahuaca,13_big,a:hẽhã,a:hẽhã,aː h ẽ h ã,,walker2011,,
Machinere-13_big-1,,Machinere,13_big,tʃitsɨ-ri,tʃitsɨ-ri,tʃ i ts ɨ + r i,,walker2011,,
Marawan-13_big-1,,Marawan,13_big,nafede,nafede,n a f e d e,,walker2011,,
Maragua-13_big-1,,Maragua,13_big,wasu-i,wasu-i,w a s u + i,,walker2011,,
Mariate-13_big-1,,Mariate,13_big,eku-rɨ,eku-rɨ,e k u + r ɨ,,walker2011,,
MapidianMawayana-13_big-1,,MapidianMawayana,13_big,tawere,tawere,t a w e r e,,walker2011,,
Mehinaku-13_big-1,,Mehinaku,13_big,weke,weke,w e k e,,walker2011,,
Nomatsiguenga-13_big-1,,Nomatsiguenga,13_big,ikibe,ikibe,i k i b e,,walker2011,,
Palikur-13_big-1,,Palikur,13_big,nopsad,nopsad,n o p s a d,,walker2011,,
Paraujano-13_big-1,,Paraujano,13_big,youghe,youghe,y o u gʰ e,,walker2011,,
Parecis-13_big-1,,Parecis,13_big,kalore,kalore,k a l o r e,,walker2011,,
Passe-13_big-1,,Passe,13_big,mare,mare,m a r e,,walker2011,,
Piapoco-13_big-1,,Piapoco,13_big,manuíri,manuíri,m a n u í/i r i,,walker2011,,
Yine-13_big-1,,Yine,13_big,tsrɨ,tsrɨ,ts r ɨ,,walker2011,,
Resigaro-13_big-1,,Resigaro,13_big,"-kobu, ",-kobu,k o b u,,walker2011,,
Saraveca-13_big-1,,Saraveca,13_big,eza-yare,eza-yare,e z a + y a r e,,walker2011,,
Taino-13_big-1,,Taino,13_big,"ma, wabu, ba-, bana",ma,m a,,walker2011,,
Taino-13_big-2,,Taino,13_big,"ma, wabu, ba-, bana",wabu,w a b u,,walker2011,,
Taino-13_big-3,,Taino,13_big,"ma, wabu, ba-, bana",ba-,b a,,walker2011,,
Taino-13_big-4,,Taino,13_big,"ma, wabu, ba-, bana",bana,b a n a,,walker2011,,
Tariana-13_big-1,,Tariana,13_big,hamite,hamite,h a m i t e,,walker2011,,
Terena-13_big-1,,Terena,13_big,hana,hana,h a n a,,walker2011,,
Trinitario-13_big-1,,Trinitario,13_big,ʔtʃoperiʔi,ʔtʃoperiʔi,ʔ tʃ o p e r i ʔ i,,walker2011,,
Wainuma-13_big-1,,Wainuma,13_big,"mataka, manu’u",mataka,m a t a k a,,walker2011,,
Wainuma-13_big-2,,Wainuma,13_big,"mataka, manu’u",manu’u,m a n u ʔ u,,walker2011,,
Wapishana-13_big-1,,Wapishana,13_big,tɨbaɽɨʔu,tɨbaɽɨʔu,t ɨ b a ɽ ɨ ʔ u,,walker2011,,
Araicu-13_big-1,,Araicu,13_big,marepɨe,marepɨe,m a r e p ɨ e,,walker2011,,
Warekena-13_big-1,,Warekena,13_big,manubali,manubali,m a n u b a l i,,walker2011,,
WarekenaVelha-13_big-1,,WarekenaVelha,13_big,ʃutʃi,ʃutʃi,ʃ u tʃ i,,walker2011,,
Waura-13_big-1,,Waura,13_big,weke,weke,w e k e,,walker2011,,
Yavitero-13_big-1,,Yavitero,13_big,iluwali-hi,iluwali-hi,i l u w a l i + h i,,walker2011,,
Yawalapiti-13_big-1,,Yawalapiti,13_big,utuna,utuna,u t u n a,,walker2011,,
Yucuna-13_big-1,,Yucuna,13_big,ɲopoʔohlo,ɲopoʔohlo,ɲ o p o ʔ o h l o,,walker2011,,
Jumana-13_big-1,,Jumana,13_big,katʃuyuyu,katʃuyuyu,k a tʃ u y u y u,,walker2011,,
Achagua-14_long-1,,Achagua,14_long,matʃeːni,matʃeːni,m a tʃ eː n i,,walker2011,,
Yanesha-14_long-1,,Yanesha,14_long,aljpotʃaʼpj,aljpotʃaʼpj,a l j p o tʃ aˀ p j,,walker2011,,
Apurina-14_long-1,,Apurina,14_long,õtano-,õtano-,õ t a n o,,walker2011,,
Ashaninka-14_long-1,,Ashaninka,14_long,tsantsa,tsantsa,ts a n ts a,,walker2011,,
Xiriana-14_long-1,,Xiriana,14_long,kanabitsarɨ,kanabitsarɨ,k a n a b i ts a r ɨ,,walker2011,,
Avane-14_long-1,,Avane,14_long,balede,balede,b a l e d e,,walker2011,,
BaniwaDoIcana-14_long-1,,BaniwaDoIcana,14_long,"maka-, manu-",maka-,m a k a,,walker2011,,
BaniwaDoIcana-14_long-2,,BaniwaDoIcana,14_long,"maka-, manu-",manu-,m a n u,,walker2011,,
Bare-14_long-1,,Bare,14_long,haɻabi,haɻabi,h a ɻ a b i,,walker2011,,
Baure-14_long-1,,Baure,14_long,pero,pero,p e r o,,walker2011,,
Cabiyari-14_long-1,,Cabiyari,14_long,wia,wia,w i a,,walker2011,,
Caquinte-14_long-1,,Caquinte,14_long,katsaNtsa,katsaNtsa,k a ts a N/n ts a,,walker2011,,
Cariai-14_long-1,,Cariai,14_long,kɨiki,kɨiki,k ɨ i k i,,walker2011,,
Chamicuro-14_long-1,,Chamicuro,14_long,plawa,plawa,p l a w a,,walker2011,,
EnaweneNawe-14_long-1,,EnaweneNawe,14_long,waha,waha,w a h a,,walker2011,,
Garifuna-14_long-1,,Garifuna,14_long,"dururutu, migife, migifeti, migifetu, miginaguti, miginagutu",dururutu,d u r u r u t u,,walker2011,,
Garifuna-14_long-2,,Garifuna,14_long,"dururutu, migife, migifeti, migifetu, miginaguti, miginagutu",migife,m i g i f e,,walker2011,,
Garifuna-14_long-3,,Garifuna,14_long,"dururutu, migife, migifeti, migifetu, miginaguti, miginagutu",migifeti,m i g i f e t i,,walker2011,,
Garifuna-14_long-4,,Garifuna,14_long,"dururutu, migife, migifeti, migifetu, miginaguti, miginagutu",migifetu,m i g i f e t u,,walker2011,,
Garifuna-14_long-5,,Garifuna,14_long,"dururutu, migife, migifeti, migifetu, miginaguti, miginagutu",miginaguti,m i g i n a g u t i,,walker2011,,
Garifuna-14_long-6,,Garifuna,14_long,"dururutu, migife, migifeti, migifetu, miginaguti, miginagutu",miginagutu,m i g i n a g u t u,,walker2011,,
Wayuu-14_long-1,,Wayuu,14_long,mɨľeu,mɨľeu,m ɨ ľ/j e u,,walker2011,,
Guinau-14_long-1,,Guinau,14_long,apiaoko,apiaoko,a p i a o k o,,walker2011,,
Ignaciano-14_long-1,,Ignaciano,14_long,tiuki,tiuki,t i u k i,,walker2011,,
Inapari-14_long-1,,Inapari,14_long,tenurí,tenurí,t e n u r í/i,,walker2011,,
IslandCarib-14_long-1,,IslandCarib,14_long,mutʃipeti,mutʃipeti,m u tʃ i p e t i,,walker2011,,
Kaishana-14_long-1,,Kaishana,14_long,"ljema-zi,hitihaɲe,gia auia",ljema-zi,l j e m a + z i,,walker2011,,
Kaishana-14_long-2,,Kaishana,14_long,"ljema-zi,hitihaɲe,gia auia",hitihaɲe,h i t i h a ɲ e,,walker2011,,
Kaishana-14_long-3,,Kaishana,14_long,"ljema-zi,hitihaɲe,gia auia",gia auia,g i a + a u i a,,walker2011,,
Kinikinao-14_long-1,,Kinikinao,14_long,eiewɔti,eiewɔti,e i e w ɔ t i,,walker2011,,
Curripaco-14_long-1,,Curripaco,14_long,yaːpi,yaːpi,y aː p i,,walker2011,,
Lokono-14_long-1,,Lokono,14_long,wadin,wadin,w a d i n,,walker2011,,
Machiguenga-14_long-1,,Machiguenga,14_long,igatsantsani,igatsantsani,i g a ts a n ts a n i,,walker2011,,
Maipure-14_long-1,,Maipure,14_long,-pi,-pi,p i,,walker2011,,
Manao-14_long-1,,Manao,14_long,ketɨkoteː,ketɨkoteː,k e t ɨ k o t eː,,walker2011,,
Mandahuaca-14_long-1,,Mandahuaca,14_long,amehikali,amehikali,a m e h i k a l i,,walker2011,,
Maragua-14_long-1,,Maragua,14_long,witakuru-i,witakuru-i,w i t a k u r u + i,,walker2011,,
Mariate-14_long-1,,Mariate,14_long,pyatʃ-rɨ,pyatʃ-rɨ,p y a tʃ + r ɨ,,walker2011,,
MapidianMawayana-14_long-1,,MapidianMawayana,14_long,kɨ’ure,kɨ’ure,k ɨ ʔ u r e,,walker2011,,
Mehinaku-14_long-1,,Mehinaku,14_long,awapa,awapa,a w a p a,,walker2011,,
Nomatsiguenga-14_long-1,,Nomatsiguenga,14_long,igibentsa,igibentsa,i g i b e n ts a,,walker2011,,
Palikur-14_long-1,,Palikur,14_long,kiyabwad,kiyabwad,k i y a bʷ a d,,walker2011,,
Paraujano-14_long-1,,Paraujano,14_long,you,you,y o u,,walker2011,,
Parecis-14_long-1,,Parecis,14_long,wahahare,wahahare,w a h a h a r e,,walker2011,,
Passe-14_long-1,,Passe,14_long,yenayu,yenayu,y e n a y u,,walker2011,,
Piapoco-14_long-1,,Piapoco,14_long,káaléeri,káaléeri,k á/a a l é/e e r i,,walker2011,,
Yine-14_long-1,,Yine,14_long,rowɨknɨ,rowɨknɨ,r o w ɨ k n ɨ,,walker2011,,
Resigaro-14_long-1,,Resigaro,14_long,dʒidʒaʔaːmi,dʒidʒaʔaːmi,dʒ i dʒ a ʔ aː m i,,walker2011,,
Saraveca-14_long-1,,Saraveca,14_long,ma-ʃaretʃetoe,ma-ʃaretʃetoe,m a + ʃ a r e tʃ e t o e,,walker2011,,
Tariana-14_long-1,,Tariana,14_long,wjakite,wjakite,w j a k i t e,,walker2011,,
Terena-14_long-1,,Terena,14_long,seleléheti,seleléheti,s e l e l é h/e h e t i,,walker2011,,
Trinitario-14_long-1,,Trinitario,14_long,siku,siku,s i k u,,walker2011,,
Wainuma-14_long-1,,Wainuma,14_long,wia,wia,w i a,,walker2011,,
Wapishana-14_long-1,,Wapishana,14_long,ɖawɨaʔu,ɖawɨaʔu,ɖ a w ɨ a ʔ u,,walker2011,,
Araicu-14_long-1,,Araicu,14_long,atiepalo,atiepalo,a t i e p a l o,,walker2011,,
Warekena-14_long-1,,Warekena,14_long,yapisi,yapisi,y a p i s i,,walker2011,,
WarekenaVelha-14_long-1,,WarekenaVelha,14_long,balede,balede,b a l e d e,,walker2011,,
Waura-14_long-1,,Waura,14_long,awapa,awapa,a w a p a,,walker2011,,
Yavitero-14_long-1,,Yavitero,14_long,alutuhi,alutuhi,a l u t u h i,,walker2011,,
Yawalapiti-14_long-1,,Yawalapiti,14_long,uhapa,uhapa,u h a p a,,walker2011,,
Yucuna-14_long-1,,Yucuna,14_long,waphereni,waphereni,w a pʰ e r e n i,,walker2011,,
Jumana-14_long-1,,Jumana,14_long,yepiu,yepiu,y e p i u,,walker2011,,
Achagua-15_small-1,,Achagua,15_small,"piːtu, huːbi",piːtu,p iː t u,,walker2011,,
Achagua-15_small-2,,Achagua,15_small,"piːtu, huːbi",huːbi,h uː b i,,walker2011,,
Yanesha-15_small-1,,Yanesha,15_small,anjetolj,anjetolj,a n j e t o l j,,walker2011,,
Apurina-15_small-1,,Apurina,15_small,ɰaʃe-,ɰaʃe-,ɰ a ʃ e,,walker2011,,
Aruan-15_small-1,,Aruan,15_small,dey,dey,d e y,,walker2011,,
Ashaninka-15_small-1,,Ashaninka,15_small,orihani,orihani,o r i h a n i,,walker2011,,
Xiriana-15_small-1,,Xiriana,15_small,cubi,cubi,c u b i,,walker2011,,
Avane-15_small-1,,Avane,15_small,"tsuite-li,ʂiani",tsuite-li,ts u i t e + l i,,walker2011,,
Avane-15_small-2,,Avane,15_small,"tsuite-li,ʂiani",ʂiani,ʂ i a n i,,walker2011,,
BaniwaDoIcana-15_small-1,,BaniwaDoIcana,15_small,"yapi, haɻipa",yapi,y a p i,,walker2011,,
BaniwaDoIcana-15_small-2,,BaniwaDoIcana,15_small,"yapi, haɻipa",haɻipa,h a ɻ i p a,,walker2011,,
Bare-15_small-1,,Bare,15_small,aweheti,aweheti,a w e h e t i,,walker2011,,
Baure-15_small-1,,Baure,15_small, tiʔ,tiʔ,t i ʔ,,walker2011,,
Cabiyari-15_small-1,,Cabiyari,15_small,karitʃhũĩ,karitʃhũĩ,k a r i tʃʰ ũ ĩ,,walker2011,,
Caquinte-15_small-1,,Caquinte,15_small,tʃaa,tʃaa,tʃ aː,,walker2011,,
Cariai-15_small-1,,Cariai,15_small,"nɨkɨkuritʃu, amtʃiani",nɨkɨkuritʃu,n ɨ k ɨ k u r i tʃ u,,walker2011,,
Cariai-15_small-2,,Cariai,15_small,"nɨkɨkuritʃu, amtʃiani",amtʃiani,a m tʃ i a n i,,walker2011,,
Chamicuro-15_small-1,,Chamicuro,15_small,naʔyehtʃoma,naʔyehtʃoma,n a ʔ y e h tʃ o m a,,walker2011,,
EnaweneNawe-15_small-1,,EnaweneNawe,15_small,kiʃiʃi,kiʃiʃi,k i ʃ i ʃ i,,walker2011,,
Garifuna-15_small-1,,Garifuna,15_small,"liraɨgua, ɲɨraɨti",liraɨgua,l i r a ɨ g u a,,walker2011,,
Garifuna-15_small-2,,Garifuna,15_small,"liraɨgua, ɲɨraɨti",ɲɨraɨti,ɲ ɨ r a ɨ t i,,walker2011,,
Wayuu-15_small-1,,Wayuu,15_small,motsa-yɨ-i,motsa-yɨ-i,m o ts a + y ɨ + i,,walker2011,,
Guinau-15_small-1,,Guinau,15_small,"ahedʒidju, aihua",ahedʒidju,a h e dʒ i d j u,,walker2011,,
Guinau-15_small-2,,Guinau,15_small,"ahedʒidju, aihua",aihua,a i h u a,,walker2011,,
Ignaciano-15_small-1,,Ignaciano,15_small,ánitʃitʃa,ánitʃitʃa,á/a n i tʃ i tʃ a,,walker2011,,
Inapari-15_small-1,,Inapari,15_small,isísi,isísi,i s í/i s i,,walker2011,,
IslandCarib-15_small-1,,IslandCarib,15_small,niorao,niorao,n i o r a o,,walker2011,,
Karutana-15_small-1,,Karutana,15_small,tiaʃepi,tiaʃepi,t i a ʃ e p i,,walker2011,,
Kaishana-15_small-1,,Kaishana,15_small,"bitu, balɨza",bitu,b i t u,,walker2011,,
Kaishana-15_small-2,,Kaishana,15_small,"bitu, balɨza",balɨza,b a l ɨ z a,,walker2011,,
Kinikinao-15_small-1,,Kinikinao,15_small,kali,kali,k a l i,,walker2011,,
Curripaco-15_small-1,,Curripaco,15_small,tsuːdali,tsuːdali,ts uː d a l i,,walker2011,,
Lokono-15_small-1,,Lokono,15_small,basaban,basaban,b a s a b a n,,walker2011,,
Machiguenga-15_small-1,,Machiguenga,15_small,"itjomiani, tsepekini [an.], tserepekiti [inan.]",itjomiani,i t j o m i a n i,,walker2011,,
Machiguenga-15_small-2,,Machiguenga,15_small,"itjomiani, tsepekini [an.], tserepekiti [inan.]",tsepekini,ts e p e k i n i,,walker2011,,
Machiguenga-15_small-3,,Machiguenga,15_small,"itjomiani, tsepekini [an.], tserepekiti [inan.]",tserepekiti,ts e r e p e k i t i,,walker2011,,
Maipure-15_small-1,,Maipure,15_small,-isi,-isi,i s i,,walker2011,,
Manao-15_small-1,,Manao,15_small,"tayamala, kɨawisiko",tayamala,t a y a m a l a,,walker2011,,
Manao-15_small-2,,Manao,15_small,"tayamala, kɨawisiko",kɨawisiko,k ɨ a w i s i k o,,walker2011,,
Mandahuaca-15_small-1,,Mandahuaca,15_small,a:tʃidiha,a:tʃidiha,aː tʃ i d i h a,,walker2011,,
Machinere-15_small-1,,Machinere,15_small,itsɨrɨ,itsɨrɨ,i ts ɨ r ɨ,,walker2011,,
Marawan-15_small-1,,Marawan,15_small,nekane,nekane,n e k a n e,,walker2011,,
Maragua-15_small-1,,Maragua,15_small,"yrebeta jakahe, itubuta",yrebeta jakahe,y r e b e t a + j a k a h e,,walker2011,,
Maragua-15_small-2,,Maragua,15_small,"yrebeta jakahe, itubuta",itubuta,i t u b u t a,,walker2011,,
Mariate-15_small-1,,Mariate,15_small,itʃimai,itʃimai,i tʃ i m a i,,walker2011,,
MapidianMawayana-15_small-1,,MapidianMawayana,15_small,ʃidjidjare,ʃidjidjare,ʃ i d j i d j a r e,,walker2011,,
Mehinaku-15_small-1,,Mehinaku,15_small,ahãtãi,ahãtãi,a h ã t ã i,,walker2011,,
Nomatsiguenga-15_small-1,,Nomatsiguenga,15_small,itiomihani,itiomihani,i t i o m i h a n i,,walker2011,,
Palikur-15_small-1,,Palikur,15_small,nopsesa,nopsesa,n o p s e s a,,walker2011,,
Paraujano-15_small-1,,Paraujano,15_small,yeddiga,yeddiga,y e d d i g a,,walker2011,,
Parecis-15_small-1,,Parecis,15_small,kirane,kirane,k i r a n e,,walker2011,,
Piapoco-15_small-1,,Piapoco,15_small,atʃúméeri,atʃúméeri,a tʃ ú/u m é/e e r i,,walker2011,,
Yine-15_small-1,,Yine,15_small,mtɨrɨ,mtɨrɨ,m t ɨ r ɨ,,walker2011,,
Resigaro-15_small-1,,Resigaro,15_small,"oːdʒadʒaʔ, iːvedʒaʔ",oːdʒadʒaʔ,oː dʒ a dʒ a ʔ,,walker2011,,
Resigaro-15_small-2,,Resigaro,15_small,"oːdʒadʒaʔ, iːvedʒaʔ",iːvedʒaʔ,iː v e dʒ a ʔ,,walker2011,,
Saraveca-15_small-1,,Saraveca,15_small,nikare-tʃani,nikare-tʃani,n i k a r e + tʃ a n i,,walker2011,,
Taino-15_small-1,,Taino,15_small,"nigua, -na, kiri",nigua,n i g u a,,walker2011,,
Taino-15_small-2,,Taino,15_small,"nigua, -na, kiri",-na,n a,,walker2011,,
Taino-15_small-3,,Taino,15_small,"nigua, -na, kiri",kiri,k i r i,,walker2011,,
Tariana-15_small-1,,Tariana,15_small,tsuite,tsuite,ts u i t e,,walker2011,,
Terena-15_small-1,,Terena,15_small,kali,kali,k a l i,,walker2011,,
Trinitario-15_small-1,,Trinitario,15_small,ʔtʃiʔtʃu,ʔtʃiʔtʃu,ʔ tʃ i ʔ tʃ u,,walker2011,,
Wainuma-15_small-1,,Wainuma,15_small,karitʃhũĩ,karitʃhũĩ,k a r i tʃʰ ũ ĩ,,walker2011,,
Wapishana-15_small-1,,Wapishana,15_small,ɖɨsuɖɨʔu,ɖɨsuɖɨʔu,ɖ ɨ s u ɖ ɨ ʔ u,,walker2011,,
Araicu-15_small-1,,Araicu,15_small,"otoso, rianʒolo, atisa",otoso,o t o s o,,walker2011,,
Araicu-15_small-2,,Araicu,15_small,"otoso, rianʒolo, atisa",rianʒolo,r i a ʒ̃ o l o,,walker2011,,
Araicu-15_small-3,,Araicu,15_small,"otoso, rianʒolo, atisa",atisa,a t i s a,,walker2011,,
Warekena-15_small-1,,Warekena,15_small,duhwili,duhwili,d u ʰw i l i,,walker2011,,
WarekenaVelha-15_small-1,,WarekenaVelha,15_small,"aɻrɻu, tsutu",aɻrɻu,a ɻ r ɻ u,,walker2011,,
WarekenaVelha-15_small-2,,WarekenaVelha,15_small,"aɻrɻu, tsutu",tsutu,ts u t u,,walker2011,,
Waura-15_small-1,,Waura,15_small,ahãtãĩ,ahãtãĩ,a h ã t ã ĩ,,walker2011,,
Yavitero-15_small-1,,Yavitero,15_small,witasimahi,witasimahi,w i t a s i m a h i,,walker2011,,
Yawalapiti-15_small-1,,Yawalapiti,15_small,paɾitʃiɾi,paɾitʃiɾi,p a ɾ i tʃ i ɾ i,,walker2011,,
Yucuna-15_small-1,,Yucuna,15_small,kamuʔuhini,kamuʔuhini,k a m u ʔ u h i n i,,walker2011,,
Jumana-15_small-1,,Jumana,15_small,"mauiyapɨ, tʃuɲɨala,tʃuyula",mauiyapɨ,m a u i y a p ɨ,,walker2011,,
Jumana-15_small-2,,Jumana,15_small,"mauiyapɨ, tʃuɲɨala,tʃuyula",tʃuɲɨala,tʃ u ɲ ɨ a l a,,walker2011,,
Jumana-15_small-3,,Jumana,15_small,"mauiyapɨ, tʃuɲɨala,tʃuyula",tʃuyula,tʃ u y u l a,,walker2011,,
Achagua-16_woman-1,,Achagua,16_woman,iːnetuː,iːnetuː,iː n e t uː,,walker2011,,
Yanesha-16_woman-1,,Yanesha,16_woman,koyaneʃaʼ [fala masc.],koyaneʃaʼ,k o y a n e ʃ aˀ,,walker2011,,
Anauya-16_woman-1,,Anauya,16_woman,inanai,inanai,i n a n a i,,walker2011,,
Apurina-16_woman-1,,Apurina,16_woman,sɨto,sɨto,s ɨ t o,,walker2011,,
Aruan-16_woman-1,,Aruan,16_woman,"itunalo, eiʃakal",itunalo,i t u n a l o,,walker2011,,
Aruan-16_woman-2,,Aruan,16_woman,"itunalo, eiʃakal",eiʃakal,e i ʃ a k a l,,walker2011,,
Ashaninka-16_woman-1,,Ashaninka,16_woman,tsinane,tsinane,ts i n a n e,,walker2011,,
Xiriana-16_woman-1,,Xiriana,16_woman,"akinawɨ, -tsɨnawɨ",akinawɨ,a k i n a w ɨ,,walker2011,,
Xiriana-16_woman-2,,Xiriana,16_woman,"akinawɨ, -tsɨnawɨ",-tsɨnawɨ,ts ɨ n a w ɨ,,walker2011,,
